cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.0,0.0,0.03980429630023334,-0.1843078714782437,0.0,0.0,0.0,-0.022118906243617304,0.10958169791836257,-0.02516778384217939
