cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.0,0.0,-0.9192863018320391,-0.014516686819556451,0.0,-0.033309000858816586,0.0,2.476767945322261,-0.21590548697014753,0.016477375011933103
