cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.0,0.0,0.46841192380855645,-0.03468668198626189,0.0,-0.011388186080690633,0.0,-4.428426180093554,0.3874299840206255,0.0
