cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.03412337623789674,0.0,-0.018021295277681978,-0.026573975644112457,0.0,0.0,0.0,0.0,0.033061364146434284,-0.011041454449104853
