cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.09382512556522009,0.0,-0.22256329363147853,0.04858163467743853,0.0,0.0,0.0,0.09604260401997787,-0.054976072668701394,0.0
