cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.0,0.0,-0.01790193117436363,0.0,0.0,0.07737752541340924,0.0,0.7380358511735061,-0.039819607694683894,0.0
