cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.0,0.0,-0.47822799187782944,0.029722200305677952,0.0,0.0,0.0,6.163345694710141,-0.4598375326886441,0.0
