cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.04074172232418785,0.0,0.07987573003962506,0.0,0.0,0.0,0.0,-1.6129179776070846,0.34573985120048856,-0.013724174688449366
