cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
-0.07427415415517476,0.0,0.02286677022081972,0.0,0.0,0.0,0.0,-0.02999261114686918,0.0,0.01675361204813531
