cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
-0.017973375210740272,0.0,-0.13918510112644888,0.018054092522840452,0.0,0.0,0.0,-0.8305573401544463,0.048916728686444214,0.0
