cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.05379895559534253,0.0,0.011333678230941861,-0.1307148342261082,0.0,0.0,0.0,0.0,0.039940510178558,-0.0751125654993982
