cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.0,0.0,-1.171278348620269,0.13041017301147892,0.0,0.0,0.0,3.555510856451672,-0.7949353159772038,0.04207402350450823
