cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.0,0.0,0.05364355655265154,0.0,0.0,0.0,0.0,4.241906716168412,-0.6786480798019342,0.0
