cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
-0.017294914973160706,0.0,-0.053881751061275296,0.03564437693819025,0.0,0.0,0.0,0.0,-0.013909301926259575,0.013912770151065287
