cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
-0.08239436192384522,0.0,0.0,0.020576960678092872,0.0,0.0,0.0,0.0,-0.04203888010566727,0.02391847557856291
