cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
-0.05923734457535527,0.0,2.851356226692905,-0.06036456312169436,0.0,0.05444187823755379,0.0,-22.4307440793117,1.0500920803420468,0.0
