cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.0,0.0,-0.2272584912210977,0.15204858757946504,0.0,0.0,0.0,0.10403522900134259,-0.11746785375919355,0.024771405293005193
