cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.0,0.0,0.734942626863015,-0.08236697246720243,0.0,-0.036221206615188635,0.0,1.4246361050672531,0.16467768383816578,-0.019613110125517384
