cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
-0.02041304559493148,0.0,-0.1368547130922219,0.06769906931261699,0.0,0.0,0.0,0.08493689895629088,-0.08618917837384879,0.020726334518279068
