cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.030874589741491255,0.0,-0.3186931605343923,0.06967972569455498,0.0,0.0,0.0,0.24166305512191086,-0.1660313074245817,0.02634386549667744
