cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.03855092379671002,0.0,-0.031175134635148444,-0.10712702050987973,0.0,0.0,0.0,3.427085678402939,0.47212232297741036,-0.03311318604066265
