cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.030874589741495664,0.0,-3.1837446737390667,0.06967972569458047,0.0,0.0,0.0,24.117997067475095,-1.658652761171853,0.02634386549668478
