cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.04244769427529665,0.0,-0.15480158611212955,0.017031513240746428,0.0,0.0,0.0,0.09508249213788236,-0.04713876744979302,0.0
