cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.02909291243231045,0.0,-0.04133149063024651,0.044141459862164584,0.0,0.0,0.0,0.0,0.0,0.0
