cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.04566174213535161,0.0,-1.78029090457282,0.01596464331919297,0.0,-0.012129950852599679,0.0,9.79142209795044,-0.7679812937277813,0.0
