cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.0,0.0,-0.016895103518679434,0.023690520421651404,0.0,0.0,0.0,0.0,0.0,0.0
