cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
-0.035206261823840984,0.0,0.09705391610771391,0.030147828525764454,0.0,0.0,0.0,-0.1114306115422087,0.04816583326009307,0.0
