cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.0330909827488439,0.0,-0.14808477347765997,0.04443202723524829,0.0,0.0,0.0,0.06815859731468,-0.07264984510034338,0.01202035708357295
