cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.026123099130787808,0.0,0.15391713656139222,-0.037930935932927644,0.0,0.0,0.0,-0.17715892821926763,0.15427606717171777,-0.03884654646939114
