cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.11862921352650288,0.0,-2.430329985551885,0.2317934809545024,0.0,0.03180675616040846,0.0,8.489398300928876,-1.6745464431641026,0.051701251363006254
