cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.0,0.0,0.0,0.0,0.0,0.04929365448292341,0.0,-1.667646014282837,0.09006758290384127,0.0
