cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.0,0.0,-0.01601295356606537,0.0458600119997786,0.0,0.0,0.0,-0.04393220053805614,0.1040083708125629,-0.04827627470715144
