cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
-0.020413045594929603,0.0,-1.3671785837913224,0.06769906931261876,0.0,0.0,0.0,8.476711009527808,-0.8610298919547617,0.0207263345182793
