cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.0,0.0,-0.08538414299405866,0.048908515338038326,0.0,0.0,0.0,0.0,0.0,0.0
