cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.07698231055684746,0.0,0.7296225935400295,0.13726983537981652,0.0,-0.02433562193650909,0.0,-6.084025891229106,-0.16246656484383323,0.026145002129265495
