cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.0,0.0,-0.7050930925155524,-0.0321039907236207,0.0,0.0,0.0,3.896700753270394,-0.045868347339268416,0.0
