cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.044192093492961285,0.0,-0.024649270018513643,0.0,0.0,-0.05058888983997182,0.0,1.117633416115784,0.0975224779560782,-0.015764137972744417
