cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.0,0.0,-0.15123653016393332,0.013416258835003303,0.0,-0.012899712901172568,0.0,1.6877280733149802,-0.29072789419942124,0.0
