cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
-0.15299234249715712,0.0,0.015658681598836172,0.0,0.0,0.0,0.0,0.1560462644516578,-0.13534238744567229,0.028277089699313553
