cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
-0.010803881507086232,0.0,0.0,-0.019551116387082377,0.0,0.0,0.0,-0.0123748676893357,0.013560131376550835,0.010381538900249888
