cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.0964088790423831,0.0,0.13883684888146544,-0.06761568755022786,0.0,-0.02957165500954908,0.0,-9.004445492087804,2.1286877690215866,-0.09460121204481467
