cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.0,0.0,0.14074593314535191,0.0361187430067109,0.0,0.013589131596387997,0.0,-1.2544062726908987,0.24198666063163385,-0.025121768834237296
