cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
-0.020231497265741312,0.0,-0.05810410810805984,0.044833047037390474,0.0,0.0,0.0,0.02596356751927136,-0.05316920301088185,0.02404969740096897
