cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.04769260217420638,0.0,-0.3285981031231549,0.05904075302718909,0.0,0.0,0.0,0.23326507602811433,-0.14352687469537964,0.02104402813925132
