cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
-0.05277343643847828,0.0,2.3826942180799615,0.0,0.0,0.0,0.0,-13.968260300953702,0.5844137738841767,0.0
