cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.0,0.0,0.04560924077750746,-0.03292214589046462,0.0,0.0,0.0,-0.04418459977197373,0.044409184464678036,0.0
