cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
-0.3177525792516801,0.0,0.36660872240028364,-0.353236488577725,0.0,0.0,0.0,-0.08702299655285294,0.18980152397779237,-0.06295199774062007
