cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.044747189110009335,0.0,0.06604005277625538,0.0,0.0,0.016493609055426264,0.0,-2.9073932853176814,0.4372420709839502,-0.01723579718710966
