cte,x,p,sum_cos(xj-xi),x^2,px,xsum_cos(xj-xi),p^2,psum_cos(xj-xi),sum_cos^2(xj-xi)
0.0,0.0,0.8968979269911476,-0.06375319529365649,0.0,-0.02409714485780723,0.0,-3.1422126438511633,0.6485085134424446,-0.02217772730252647
