1.000999999999999890e+00
8.429755887740293474e+03
2.191980522964304782e+03
-2.536358815823213445e+04
-2.145710706988249876e+04
3.058884336564331534e+04
1.137850229972869056e+04
1.189874003705005816e+04
-8.813125742018417441e+03
-7.230983449467160426e+03
-1.596016582558173923e+03
