cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.2258047865640737,0.0,-996.485149883578,0.0,-0.022379684308404448,0.0,0.0,99.64852760721483,0.0,10.0,1e-05
