cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.28842675248276584,0.0,-1988.5787979384518,0.0,-0.014321603834953704,0.0,0.0,99.42895213791451,0.0,20.0,1e-05
