cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.001970665137004941,-0.001594396342140247,0.0,0.0,0.0,0.0,0.004431836243181869,0.9932140090662097,0.0
