cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019593933777242306,0.0,0.0,0.0,0.0,0.0,0.0,0.02491114777739007,0.0
