cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,-0.1982354668930185,0.0,1489.957200407144,0.0,-0.01334888353741786,0.0,0.0,99.33046309616466,0.0,-15.0,1e-05
