cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,-0.15539913913910816,0.0,1492.2025245956363,0.0,-0.010492812322662014,0.0,0.0,99.48015351473136,0.0,-15.0,1e-05
