cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.001976920051368764,0.0,0.0,0.0,0.0,0.0,-0.0017433849269792806,0.9931982377177004,0.0
