cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019816496238903416,-0.0006756195074965962,0.0,0.0,0.0,0.0,0.0,0.9947035820856536,0.0
