cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,-0.3739598000162544,0.0,1985.9943499214326,0.0,-0.018798221257173002,0.0,0.0,99.29970069855945,0.0,-20.0,1e-05
