cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.001970636540268632,0.0,0.0,0.0,0.0,0.0,0.0,0.024855197521053123,0.0
