cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019887370458700577,0.0,0.0,0.0,0.0,0.0,0.0,0.024933596417676118,0.0
