cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.49148680151629565,0.0,-1986.7990578903698,0.0,-0.024473864362140347,0.0,0.0,99.33996976826327,0.0,20.0,1e-05
