cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019851810758388143,-0.0024907346094379403,0.0,0.0,0.0,0.0,0.006923327420247111,0.9947018915195635,0.0
