cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,-0.2133100281184394,0.0,1490.0346100851848,0.0,-0.014353785112924154,0.0,0.0,99.33561973599136,0.0,-15.0,1e-05
